RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55938,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",290365,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42656,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",303385,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67343,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",314531,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",92188,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",343646,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",302500,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",116927,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",331875,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64739,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64844,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",75000,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",698125,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63229,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",289219,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",244166,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53907,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",315677,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51093,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",319479,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46146,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",247917,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53385,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",254844,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41250,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",297761,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",265573,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",69739,0,0,0,True
